LR: 0.1, DF: 0, DRT: 0.2
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/usr/local/lib/python3.5/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('/usr/local/lib/python3.5/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000
[Epoch 276/300]	Epsilon:0.0401	#Expl.:33/1000	#Buy:7	#Sell:915	#Hold:78	#Stocks:  0.000000	PV:￦9,894	POS:11	NEG:5	Loss:  0.140308
[Epoch 277/300]	Epsilon:0.0385	#Expl.:33/1000	#Buy:13	#Sell:951	#Hold:36	#Stocks:  0.000000	PV:￦9,722	POS:9	NEG:7	Loss:  0.130534
[Epoch 278/300]	Epsilon:0.0368	#Expl.:35/1000	#Buy:19	#Sell:903	#Hold:78	#Stocks:  0.133681	PV:￦9,560	POS:5	NEG:11	Loss:  0.119976
[Epoch 279/300]	Epsilon:0.0351	#Expl.:36/1000	#Buy:14	#Sell:848	#Hold:138	#Stocks:  0.000000	PV:￦9,793	POS:9	NEG:7	Loss:  0.130538
[Epoch 280/300]	Epsilon:0.0334	#Expl.:34/1000	#Buy:70	#Sell:803	#Hold:127	#Stocks:  0.000000	PV:￦8,977	POS:5	NEG:11	Loss:  0.119638
[Epoch 281/300]	Epsilon:0.0318	#Expl.:28/1000	#Buy:13	#Sell:958	#Hold:29	#Stocks:  0.000000	PV:￦9,969	POS:11	NEG:5	Loss:  0.134080
[Epoch 282/300]	Epsilon:0.0301	#Expl.:33/1000	#Buy:10	#Sell:949	#Hold:41	#Stocks:  0.000000	PV:￦9,701	POS:6	NEG:10	Loss:  0.123346
[Epoch 283/300]	Epsilon:0.0284	#Expl.:29/1000	#Buy:70	#Sell:842	#Hold:88	#Stocks:  0.000000	PV:￦9,187	POS:6	NEG:10	Loss:  0.122635
[Epoch 284/300]	Epsilon:0.0268	#Expl.:38/1000	#Buy:15	#Sell:651	#Hold:334	#Stocks:  0.000000	PV:￦9,912	POS:8	NEG:8	Loss:  0.127195
[Epoch 285/300]	Epsilon:0.0251	#Expl.:25/1000	#Buy:574	#Sell:251	#Hold:175	#Stocks:  1.384438	PV:￦8,831	POS:7	NEG:9	Loss:  0.124975
[Epoch 286/300]	Epsilon:0.0234	#Expl.:26/1000	#Buy:926	#Sell:63	#Hold:11	#Stocks:  1.206798	PV:￦7,698	POS:6	NEG:10	Loss:  0.122792
[Epoch 287/300]	Epsilon:0.0217	#Expl.:20/1000	#Buy:534	#Sell:461	#Hold:5	#Stocks:  0.000000	PV:￦8,044	POS:7	NEG:9	Loss:  0.124963
[Epoch 288/300]	Epsilon:0.0201	#Expl.:19/1000	#Buy:10	#Sell:795	#Hold:195	#Stocks:  0.000000	PV:￦9,858	POS:13	NEG:3	Loss:  0.132161
[Epoch 289/300]	Epsilon:0.0184	#Expl.:18/1000	#Buy:7	#Sell:896	#Hold:97	#Stocks:  0.662589	PV:￦9,893	POS:12	NEG:4	Loss:  0.122814
[Epoch 290/300]	Epsilon:0.0167	#Expl.:16/1000	#Buy:2	#Sell:876	#Hold:122	#Stocks:  0.000000	PV:￦9,949	POS:12	NEG:4	Loss:  0.117125
[Epoch 291/300]	Epsilon:0.0151	#Expl.:17/1000	#Buy:2	#Sell:392	#Hold:606	#Stocks:  0.000000	PV:￦9,937	POS:13	NEG:3	Loss:  0.107975
[Epoch 292/300]	Epsilon:0.0134	#Expl.:15/1000	#Buy:5	#Sell:722	#Hold:273	#Stocks:  0.000000	PV:￦9,886	POS:11	NEG:5	Loss:  0.113969
[Epoch 293/300]	Epsilon:0.0117	#Expl.:11/1000	#Buy:3	#Sell:534	#Hold:463	#Stocks:  0.000000	PV:￦9,936	POS:13	NEG:3	Loss:  0.099402
[Epoch 294/300]	Epsilon:0.0100	#Expl.:7/1000	#Buy:3	#Sell:757	#Hold:240	#Stocks:  0.000000	PV:￦10,033	POS:14	NEG:2	Loss:  0.086782
[Epoch 295/300]	Epsilon:0.0084	#Expl.:8/1000	#Buy:4	#Sell:884	#Hold:112	#Stocks:  0.000000	PV:￦10,004	POS:13	NEG:3	Loss:  0.090967
[Epoch 296/300]	Epsilon:0.0067	#Expl.:6/1000	#Buy:4	#Sell:702	#Hold:294	#Stocks:  0.859949	PV:￦9,969	POS:12	NEG:4	Loss:  0.098845
[Epoch 297/300]	Epsilon:0.0050	#Expl.:1/1000	#Buy:0	#Sell:0	#Hold:1000	#Stocks:  0.000000	PV:￦10,000	POS:16	NEG:0	Loss:  0.051764
[Epoch 298/300]	Epsilon:0.0033	#Expl.:5/1000	#Buy:2	#Sell:172	#Hold:826	#Stocks:  0.000000	PV:￦9,859	POS:14	NEG:2	Loss:  0.070048
[Epoch 299/300]	Epsilon:0.0017	#Expl.:3/1000	#Buy:0	#Sell:0	#Hold:1000	#Stocks:  0.000000	PV:￦10,000	POS:16	NEG:0	Loss:  0.039071
[Epoch 300/300]	Epsilon:0.0000	#Expl.:0/1000	#Buy:0	#Sell:0	#Hold:1000	#Stocks:  0.000000	PV:￦10,000	POS:16	NEG:0	Loss:  0.033070
Max PV: ￦10,729, 	 # Win: 3
